38.28782113120267,21.7883783495199,0.0,0.0,269.52360954506935,0
38.287821134469276,21.788358742960007,1.714695097366348,1.714695097366348,269.52360954506935,1
38.28782114190055,21.788314066087615,3.907223608368077,2.192528511001729,269.52360954506935,2
38.287821150901415,21.788259815327915,4.7445095439687375,0.8372859356006606,269.52360954506935,3
38.287821159813205,21.788205951800645,4.710644026404619,-0.033865517564118264,269.5236095450687,4
38.287821170874274,21.788138888972796,5.864991070494429,1.1543470440898096,269.5236095450687,5
38.287821181807324,21.788072372739204,5.817188516679592,-0.04780255381483656,269.52360954506935,6
38.28782119067337,21.78801826281486,4.732192589134351,-1.0849959275452417,269.52360954506935,7
38.28782120092877,21.78795548269589,5.490445877775922,0.7582532886415718,269.5236095450687,8
38.28782121031552,21.78789783899095,5.041239876790345,-0.44920600098557717,269.52360954506935,9
38.287821219148356,21.78784343737154,4.757702703356184,-0.2835371734341612,269.5236095450687,10
38.28782122948117,21.787779599215916,5.582976501645893,0.8252737982897091,269.52360954506935,11
38.28782124011842,21.787713654776212,5.7671818685730925,0.18420536692719924,269.52360954506935,12
38.28781917795275,21.787648259848467,5.735474285717495,-0.031707582855597494,266.8813827823266,13
38.28779842266805,21.787589167599997,5.838623371977731,0.10314908626023644,242.78892803494873,14
38.287750857057674,21.787567461259886,5.71981713266708,-0.11880623931065148,197.58946011280437,15
38.28770607057363,21.787565886819866,4.98013894874733,-0.7396781839197502,181.12793783061406,16
38.287663772537535,21.787566047202194,4.693270058488846,-0.28686889025848394,179.34076803050186,17
38.287617661099034,21.787577675435962,5.338283168758639,0.6450131102697929,167.50861914820243,18
38.287603917066285,21.787632182990425,5.212550720666908,-0.125732448091731,105.59902639385844,19
38.2876034833685,21.787692570767042,5.280855707895383,0.06830498722847533,90.03400847175259,20
38.28760309019719,21.787747311921937,4.787063909695856,-0.4937917981995268,90.03400847175259,21
38.28760265460364,21.78780795536735,5.303213920724951,0.5161500110290946,90.03400847175196,22
38.287602262255916,21.78786257438206,4.776383052581362,-0.5268308681435885,90.03400847175259,23
38.28760187663877,21.787916252976046,4.694144205424376,-0.0822388471569866,90.03400847175196,24
38.2876014535503,21.787975143714338,5.149941582885943,0.45579737746156734,90.03400847175196,25
38.28760099745123,21.788038624670033,5.551352043451183,0.40141046056523955,90.03400847175196,26
38.28760053968229,21.78810233323505,5.571256394825317,0.0199043513741346,90.03400847175259,27
38.287600090103076,21.788164897334177,5.47117400770206,-0.10008238712325745,90.03400847175196,28
38.28759961955406,21.788230374648464,5.725932170684822,0.2547581629827622,90.03400847175196,29
38.287599212640714,21.788286992901728,4.951215366601385,-0.7747168040834369,90.03400847175196,30
38.28759874726573,21.788351740896722,5.6621540936654435,0.7109387270640584,90.03400847175196,31
38.28759997923469,21.78840503939598,4.671995689488389,-0.9901584041770546,87.97638695493394,32
38.28761331940073,21.788457008624423,4.873268715060688,0.20127302557229942,71.7365437866862,33
38.28765575503269,21.78848805181462,5.67006449257154,0.7967957775108516,25.57980000211429,34
38.28769975834532,21.788491853701984,4.905541116349772,-0.764523376221768,3.484365377975523,35
38.287749284661544,21.788491656276353,5.495292483876832,0.58975136752706,359.3314081461433,36
38.28779690067357,21.78848796740133,5.307234338602424,-0.18805814527440834,355.8131756743602,37
38.28781994460752,21.788447131585897,4.677903284971975,-0.629331053630449,307.97803412993864,38
38.28782112920077,21.788390355453043,4.974883486355096,0.2969802013831213,271.0609788644365,39
38.287821138724794,21.788333171354743,5.001045234246552,0.02616174789145642,269.5236095450687,40
38.28782114846783,21.78827449812531,5.1312774106873205,0.13023217644076812,269.5236095450687,41
38.287821158660506,21.788212927226954,5.38469349672217,0.2534160860348491,269.52360954506935,42
38.28782116736013,21.78816022032247,4.609491349152662,-0.7752021475695079,269.52360954506935,43
38.28782117781673,21.788096677938313,5.557110028528981,0.947618679376319,269.52360954506935,44
38.28782118670028,21.788042529673355,4.73554569119718,-0.8215643373318011,269.52360954506935,45
38.287821196167314,21.787984656243015,5.06133061780259,0.3257849266054107,269.52360954506935,46
38.28782120590926,21.787924919330898,5.224301684183441,0.1629710663808508,269.52360954506935,47
38.28782121495558,21.787869280214125,4.865928261076473,-0.3583734231069684,269.52360954506935,48
38.28782122444369,21.787810748615705,5.118890682399646,0.2529624213231729,269.52360954506935,49
38.287821234108485,21.78775094093829,5.23049033605624,0.11159965365659463,269.52360954506935,50
38.28782124483545,21.787684338271216,5.824747226435132,0.5942568903788921,269.52360954506935,51
